image_id,cluster_label,silhouette_value
67c840c63ac225e47111037e,2,0.6192821091545945
67c8418d3ac225e471110381,2,0.46677138805969803
67c843663ac225e471110388,2,0.46677138805969803
67c84a3c3ac225e47111038c,2,0.6381631531967261
67c84aa23ac225e47111038e,2,0.6079801990522569
67c84ae03ac225e471110390,1,0.3512397502498052
67c9467e3ac225e471110395,1,0.14412546574647914
67c982b33ac225e47111039c,2,0.569678017289999
67c9831f3ac225e47111039e,2,0.397097823267571
67c983583ac225e4711103a0,1,0.08112122279027792
67c98be83ac225e4711103a2,2,0.5904093163421011
67cb46103ac225e4711103ae,2,0.6138073762269927
67cb46663ac225e4711103b0,2,0.5265664795663079
67cb46b53ac225e4711103b2,2,0.5731101469787051
67cc214e3ac225e4711103b7,2,0.39435879954329134
67cc21573ac225e4711103b9,2,0.39435879954329134
67cc21963ac225e4711103bb,2,0.39435879954329134
67cea1243ac225e4711103c7,2,0.2905893615167047
67cea1663ac225e4711103ca,2,0.21169126141908917
67cea1e73ac225e4711103d0,2,0.46677138805969803
67cea1f93ac225e4711103d3,2,0.5598352959564716
67cea2d23ac225e4711103da,2,0.503517690904373
67cea2ea3ac225e4711103dc,2,0.6109358550920991
67cea3223ac225e4711103de,1,0.04444932853256897
67cea3cb3ac225e4711103e1,2,0.5640491714970006
67cea3eb3ac225e4711103e3,2,0.46477123951424637
67cea4c93ac225e4711103e6,2,0.41923083132941463
67cea5053ac225e4711103e9,3,0.32867162610922934
67cea50c3ac225e4711103eb,2,0.5051599746054602
67cea5b63ac225e4711103ed,2,0.5051599746054602
67cea6723ac225e4711103ef,2,0.2905893615167047
67cea6c53ac225e4711103f1,2,0.5701810757663586
67cea6fa3ac225e4711103f3,2,0.6054224410821412
67cea7083ac225e4711103f5,1,0.04444932853256897
67ceb59f3ac225e4711103fa,1,0.20568239039071778
67ceb5e53ac225e4711103fd,1,0.27916485078224107
67ceb6783ac225e471110400,2,0.28391459718172324
67ceb6933ac225e471110404,1,0.3482336522468332
67ceb8ad3ac225e471110406,2,0.6137514649566077
67ceb9093ac225e471110408,2,0.5598352959564716
67ceb94b3ac225e47111040b,2,0.5598352959564716
67ceb9743ac225e47111040e,2,0.5146736292994786
67ceb9a73ac225e471110410,2,0.5476461986293498
67cec1143ac225e471110417,2,0.5374514614383102
67cec3043ac225e47111041a,3,0.1375214690988487
67cece943ac225e47111041c,2,0.5395076934126121
67cfeec43ac225e471110421,2,0.5587370175471656
67cfef183ac225e471110423,2,0.593979282361814
67cfefc13ac225e471110425,2,0.1906701061497582
67cff1f03ac225e47111042b,2,0.5706005129934274
67cff1f33ac225e47111042d,2,0.5756631059753596
67cff2c93ac225e471110431,2,0.5552068860768584
67cff33d3ac225e471110434,1,0.2506694113813155
67cff35c3ac225e471110436,2,0.549828225116131
67cff3b93ac225e471110438,2,0.6284237844059032
67cff4083ac225e47111043b,2,0.5900441450151637
67cff4a53ac225e47111043f,2,0.4053546611368714
67d018a83ac225e471110449,1,0.34839291814617085
67d01e7d3ac225e47111044c,2,0.3467046925477183
67d029a93ac225e471110450,1,0.3058516216847759
67d045153ac225e471110455,1,0.24152150489305835
